Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000113520.11	100.00	100.00	100.00	100.00	na	na	100.00	na	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	na
ENSG00000114125.14	100.00	na	100.00	na	100.00	100.00	na	100.00	100.00	100.00	100.00	na	na	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00	100.00	na	na	na	na	na	na	na
ENSG00000114315.4	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00	na	na	100.00	na	100.00	100.00	na	na	na	na	na	na	100.00	100.00	100.00	na	100.00	na	100.00	na	na	100.00	na	na	na	100.00
ENSG00000114349.10	100.00	100.00	na	100.00	100.00	na	na	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000114395.11	100.00	na	na	100.00	100.00	na	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	na	na	na	na	100.00	100.00	na	100.00	na	100.00
ENSG00000114784.4	100.00	na	100.00	100.00	100.00	na	100.00	na	na	na	na	100.00	100.00	na	na	na	na	na	na	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	na	na	100.00	na	na	100.00	na
ENSG00000114902.14	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000114942.15	100.00	100.00	na	100.00	100.00	na	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	na	100.00	na	100.00	na	100.00	100.00	na	100.00	na	na	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	100.00
ENSG00000115234.11	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	na
ENSG00000115255.12	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000115274.15	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000115297.11	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00	100.00	na	100.00	100.00	na	na	100.00	na
ENSG00000115386.6	na	100.00	100.00	na	100.00	na	100.00	100.00	100.00	100.00	100.00	na	na	na	na	100.00	100.00	na	100.00	100.00	100.00	na	na	100.00	na	100.00	100.00	na	100.00	100.00	100.00	na	100.00	na	na
ENSG00000115446.12	na	na	na	100.00	100.00	na	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00	na	100.00	na	100.00	na	100.00	na	100.00	100.00	100.00	100.00	na	100.00	na	na	100.00	100.00
ENSG00000115507.10	100.00	100.00	100.00	na	100.00	100.00	100.00	na	100.00	na	na	na	na	na	100.00	100.00	na	100.00	100.00	100.00	100.00	na	na	na	na	100.00	na	100.00	100.00	100.00	na	na	na	100.00	na
ENSG00000115541.11	na	100.00	na	100.00	100.00	na	100.00	100.00	na	100.00	na	100.00	100.00	100.00	na	na	100.00	na	na	100.00	100.00	na	100.00	100.00	100.00	na	na	100.00	100.00	100.00	na	na	na	na	100.00
ENSG00000115738.10	100.00	na	100.00	100.00	100.00	na	na	100.00	100.00	na	na	na	na	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	na	100.00	100.00	100.00	na	na	na	na	na	na
ENSG00000116014.10	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	na	100.00	na	na	na	na	na	100.00	100.00	na	na	100.00	100.00	na	na	na	100.00
ENSG00000116032.5	100.00	100.00	na	na	100.00	na	na	na	na	100.00	na	na	100.00	na	na	na	100.00	100.00	100.00	na	na	na	100.00	100.00	na	na	na	na	na	na	100.00	na	na	na	na
ENSG00000116096.6	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	100.00
ENSG00000116157.6	100.00	100.00	na	na	na	na	na	100.00	na	100.00	100.00	100.00	na	na	na	100.00	na	100.00	na	na	100.00	100.00	100.00	na	100.00	na	na	100.00	100.00	na	na	na	na	na	100.00
ENSG00000116586.12	100.00	100.00	na	100.00	na	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	na	na	100.00	na	100.00
ENSG00000116717.13	100.00	100.00	100.00	100.00	na	100.00	na	na	100.00	100.00	na	100.00	na	100.00	100.00	na	na	na	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	na	100.00	100.00	100.00
ENSG00000116726.5	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000116741.8	100.00	na	na	100.00	100.00	na	100.00	na	na	na	100.00	100.00	100.00	na	100.00	na	na	na	na	100.00	100.00	100.00	100.00	na	100.00	na	100.00	100.00	100.00	na	100.00	na	100.00	100.00	100.00
ENSG00000116863.11	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	100.00
ENSG00000117152.14	100.00	99.56	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000117399.14	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000117560.8	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000117877.11	100.00	100.00	na	100.00	na	na	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	na	na	na	100.00	100.00	100.00	na	100.00	100.00	na	100.00	na	na	na	na	na	na	na	100.00
ENSG00000118298.12	100.00	100.00	100.00	na	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000118526.7	na	100.00	100.00	na	100.00	na	na	na	na	na	na	na	na	na	100.00	na	na	100.00	na	na	na	100.00	na	na	na	100.00	na	na	na	na	na	na	100.00	na	na
ENSG00000118655.8	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	100.00	na	100.00	100.00	100.00
ENSG00000119718.11	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	na	na	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000119862.13	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000119915.5	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000121068.14	100.00	100.00	100.00	na	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	na	100.00	100.00	na	100.00	100.00	100.00	100.00	na	100.00	na	100.00	na	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000121797.10	100.00	100.00	100.00	na	na	na	100.00	na	na	na	100.00	na	100.00	na	na	na	na	na	na	na	100.00	100.00	na	na	na	na	na	na	na	100.00	na	na	na	na	na
ENSG00000121807.7	100.00	na	na	na	100.00	na	100.00	na	na	na	na	100.00	na	na	100.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000122026.11	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000122035.7	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	na	100.00	na	100.00	na	100.00	na	100.00	na	100.00	na	na	100.00	100.00	100.00	na	100.00	na	na
ENSG00000122133.17	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000122140.13	100.00	100.00	100.00	na	100.00	na	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	99.59	100.00	100.00	100.00	100.00	na	100.00	na	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	na	100.00	na	na
ENSG00000122386.11	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000122585.8	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000122852.15	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	na	100.00	100.00	na	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	na	na	100.00	100.00
ENSG00000122861.16	100.00	na	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00
ENSG00000123353.10	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	na	100.00	100.00	na
ENSG00000123395.15	100.00	100.00	100.00	100.00	100.00	na	na	100.00	na	100.00	na	100.00	na	na	100.00	100.00	na	100.00	na	100.00	na	na	na	100.00	100.00	na	na	100.00	na	na	100.00	na	na	100.00	na
ENSG00000123975.5	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000124102.5	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000124103.10	na	na	100.00	na	100.00	na	100.00	na	100.00	100.00	100.00	na	na	100.00	na	100.00	na	na	100.00	na	na	na	100.00	na	na	100.00	na	na	100.00	100.00	na	na	100.00	na	na
ENSG00000124157.7	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000124216.4	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000124233.12	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000124253.11	100.00	100.00	na	na	na	na	na	na	na	100.00	100.00	100.00	na	100.00	na	na	na	na	na	na	na	na	na	na	100.00	na	na	na	na	100.00	na	na	100.00	100.00	100.00
ENSG00000124391.5	na	na	na	100.00	na	na	100.00	100.00	na	na	100.00	100.00	100.00	na	na	na	na	100.00	100.00	100.00	na	na	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	na	na	100.00	na	na
ENSG00000124444.16	100.00	na	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	na	100.00	100.00	na	na	na	na	100.00
ENSG00000124593.16	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000124702.19	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000124713.6	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000124935.4	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000124939.6	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000125084.13	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000125148.7	100.00	100.00	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00	na	na	100.00	na	na	na	100.00	100.00	na	na	na	na	na	na	na	na	100.00	100.00	na
ENSG00000125356.7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000125363.14	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000125398.8	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000125445.11	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	na	na	na	100.00
ENSG00000125492.11	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000125520.14	na	100.00	100.00	100.00	na	na	100.00	100.00	100.00	na	na	100.00	100.00	100.00	na	100.00	100.00	na	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	na	100.00
ENSG00000125534.10	na	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	na
ENSG00000125571.10	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000125611.16	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000125652.8	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000125656.11	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00	100.00	na	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	na
ENSG00000125657.5	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000125787.11	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000125788.6	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000125815.9	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000125843.11	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000125901.6	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000125962.16	100.00	na	100.00	na	na	na	100.00	na	na	100.00	100.00	100.00	na	100.00	100.00	100.00	na	na	na	100.00	100.00	100.00	na	100.00	na	na	100.00	na	100.00	100.00	100.00	na	na	na	100.00
ENSG00000125995.16	100.00	100.00	na	100.00	100.00	na	100.00	100.00	na	100.00	100.00	na	100.00	na	100.00	na	na	100.00	100.00	100.00	na	na	na	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	na	100.00	na	na
ENSG00000126254.12	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	100.00
ENSG00000126264.10	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000126432.14	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000126549.11	na	100.00	100.00	na	na	na	100.00	na	100.00	na	100.00	100.00	100.00	na	100.00	100.00	100.00	na	na	na	100.00	na	na	100.00	na	100.00	na	100.00	na	na	100.00	na	100.00	100.00	100.00
ENSG00000126749.17	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00	100.00	na	100.00	na	100.00	na	na	100.00	na	100.00	na	100.00	100.00	100.00	na	100.00	na	100.00	na	na	na	100.00
ENSG00000126895.16	na	100.00	na	100.00	100.00	na	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	na	100.00	na	na	100.00	na	na	100.00	na	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00
ENSG00000126947.13	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	100.00
ENSG00000127184.13	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00
ENSG00000127528.6	na	100.00	100.00	100.00	na	na	na	100.00	100.00	na	100.00	100.00	na	100.00	na	100.00	na	na	100.00	100.00	100.00	100.00	100.00	na	na	na	na	100.00	na	na	100.00	na	100.00	na	na
ENSG00000127554.13	na	na	na	na	na	na	na	na	na	100.00	na	na	na	na	na	na	na	na	na	na	100.00	100.00	na	100.00	na	na	na	na	na	na	na	na	100.00	na	na
ENSG00000127561.16	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	na	100.00	na	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	na
ENSG00000128045.7	100.00	na	na	100.00	100.00	na	100.00	100.00	na	na	na	100.00	100.00	100.00	na	100.00	na	na	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	na
ENSG00000128165.9	100.00	na	na	na	na	na	na	na	na	na	na	100.00	100.00	na	na	100.00	100.00	100.00	na	100.00	na	100.00	100.00	100.00	100.00	na	na	na	100.00	100.00	100.00	na	na	na	100.00
ENSG00000128228.5	na	na	100.00	na	na	na	na	na	100.00	100.00	100.00	na	na	100.00	na	100.00	100.00	100.00	na	100.00	na	100.00	100.00	na	na	na	100.00	na	na	100.00	na	na	100.00	na	100.00
ENSG00000128283.7	na	na	na	100.00	100.00	na	na	na	100.00	na	100.00	100.00	100.00	na	100.00	na	na	na	100.00	na	100.00	100.00	100.00	na	100.00	na	100.00	100.00	100.00	na	100.00	na	100.00	na	100.00
ENSG00000128285.5	100.00	100.00	na	na	na	na	na	na	na	na	100.00	na	100.00	na	na	100.00	na	na	na	na	100.00	na	na	na	na	100.00	100.00	na	na	na	100.00	na	100.00	na	na
ENSG00000128482.16	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	na	na	na	na	100.00
ENSG00000128524.5	na	100.00	100.00	na	100.00	na	na	na	100.00	na	na	100.00	100.00	na	na	100.00	na	na	na	na	100.00	100.00	100.00	na	100.00	na	na	na	na	na	100.00	na	na	na	na
ENSG00000128590.5	na	100.00	na	na	na	na	na	100.00	na	na	na	na	na	na	na	100.00	na	na	na	100.00	na	na	na	na	na	na	na	na	100.00	100.00	100.00	na	na	na	na
ENSG00000128626.12	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	na	na	100.00	100.00	na	100.00	na	100.00	na	na	100.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000128917.8	na	100.00	na	100.00	100.00	100.00	na	100.00	100.00	100.00	na	na	100.00	na	100.00	100.00	100.00	100.00	na	na	na	na	100.00	100.00	100.00	100.00	na	na	100.00	100.00	100.00	na	100.00	100.00	100.00
